GA,F,1979,Christen,6
GA,M,2001,Joey,13
CA,F,1924,Virginia,785
MA,M,1982,Roger,26
MN,M,1995,Matthew,673
ME,M,1962,Walter,32
FL,M,1971,Stuart,21
NE,F,1942,Helen,69
MN,M,1940,Tim,5
MD,M,1960,Terence,20
MA,M,2004,Reynaldo,5
IL,F,1965,Rachel,79
NY,F,1984,Tova,10
GA,F,1983,Kandace,6
KS,M,1930,Freddie,17
CT,M,1987,Cody,20
NY,F,1934,Roma,10
NY,M,1976,Denny,7
ME,M,1996,Zackery,9
DE,M,1964,Wendell,5
NJ,M,1996,Aziz,8
MD,F,2003,Jalyn,14
ME,M,1949,Benjamin,13
LA,M,2017,Reed,31
WI,F,1929,Isabelle,19
CA,F,1993,Hattie,6
VA,M,1994,Rashaun,8
FL,M,2011,Paulo,9
PA,F,1991,Chantal,7
TX,F,1996,Jane,22
NY,M,1960,Rick,122
MA,F,2010,Katelynn,5
CT,F,1962,Deborah,348
TX,F,2003,Norma,44
DC,M,1990,Carlton,8
NV,F,1980,Wendy,21
NJ,M,1999,Maximilian,11
IN,F,1919,Alice,244
NC,F,1953,Parthenia,5
IN,M,1918,Weldon,5
NJ,M,2016,Giorgio,6
LA,F,2013,Rowan,7
ND,F,1999,Cheyenne,5
AR,M,1960,Theodore,14
AR,F,2018,Jazmin,5
TX,F,2008,Amberlynn,7
AL,M,2014,Tyree,5
PA,F,1943,Suzanne,307
GA,F,1953,Nina,42
AZ,F,2014,Jazlyn,27
KY,M,1943,Rufus,14
AZ,F,1992,Barbara,16
NY,F,2001,Chloe,360
WY,F,2001,Isabelle,9
NY,M,1996,Ricky,67
OR,M,1990,Dominique,6
AK,M,1966,Raymond,15
FL,F,1969,Libby,8
TN,M,1980,Shaun,51
IL,F,1980,Shauna,50
NC,F,1947,James,18
OK,F,1945,Susie,25
MA,F,1983,Cory,9
NC,F,1943,Jerrie,12
PA,M,1981,Braden,9
OR,F,2006,Aubrie,5
FL,M,2008,Kalvin,10
TN,M,1941,Delbert,12
OK,M,1990,Bryce,51
MN,F,1988,Angelica,13
IA,F,1925,Naomi,44
CA,F,1976,Glori,5
NY,F,2006,Jaylah,21
MI,F,1954,Jeanne,186
KS,F,1995,Alexandria,54
MO,F,1949,Nita,5
CA,F,1997,Joscelyn,8
AR,M,1923,Martin,15
NY,F,1987,Aleshia,9
IL,M,2008,Salvatore,12
WA,F,1987,Shanna,10
GA,F,1925,Zora,9
IL,M,1949,Gail,15
NC,F,1918,Margret,9
NY,M,2000,Toby,10
WV,M,1950,Morris,8
TX,M,1984,Jackie,34
NY,M,1979,Vance,7
TX,M,2010,Cayson,25
WA,F,2000,Billie,6
MI,M,1963,Alphonso,8
DE,M,2007,Kieran,5
NY,M,2010,Kristian,31
MO,F,1911,Letha,8
DC,M,1995,Damon,9
WI,M,2011,Lennon,10
VA,M,1995,Jayvon,8
AK,M,2009,Christian,26
LA,F,2001,Maria,38
GA,F,1984,Christan,6
NM,F,1953,Gail,19
NY,F,1979,Tenille,7
MO,F,1962,Carla,294
IL,F,1977,Hope,46
GA,F,1916,Lavada,6
WA,M,1926,Calvin,27
MD,M,2009,Pablo,7
MI,F,1999,Tania,15
MA,M,1997,Tre,6
MI,M,2008,Hassan,60
MI,M,1985,Donell,5
IL,M,2016,Dawson,61
IN,F,1957,Bonnie,146
TN,F,1947,Della,33
ND,F,1923,Margaret,145
MD,M,1965,Bobby,45
FL,M,1992,Hubert,5
SD,F,1926,Lorraine,71
TX,F,1922,Clovis,8
LA,M,2005,Samuel,145
TX,F,1933,Evelyn,334
WA,F,1922,Ida,29
OR,F,2014,Ciara,5
CO,F,1919,Norma,33
NY,F,1942,Esta,6
FL,M,1969,Rick,21
TX,M,2004,Kesean,7
IN,F,1973,Libby,6
IL,M,1993,Maximillian,10
MS,M,1956,Dannie,13
OK,F,1961,Cecilia,10
CA,M,1961,Erich,24
NE,M,1965,Allen,42
NM,F,1961,Thelma,10
MS,F,1959,Deloris,45
MS,F,1948,Patricia,522
TN,F,2007,Rhianna,8
MS,M,1948,Donnie,49
KS,M,1993,Casey,32
IL,M,2005,Ayden,97
CA,M,2012,Brodie,27
FL,M,1946,Glenn,78
MN,M,1999,Eric,148
OH,F,2008,Ruthie,8
CA,F,1981,Cesar,5
TX,F,1984,Huong,7
TX,F,1986,Bria,6
TX,F,1985,Lila,11
MD,M,1911,Leon,11
MA,F,2012,Milana,7
IL,M,1999,Simon,43
VA,F,2011,Marisol,8
KY,M,1983,Eddie,14
NY,M,1962,Milton,103
DC,F,1989,Rebecca,11
FL,F,1911,May,8
WI,F,1990,Dena,6
TX,F,1958,Dee,51
MS,M,2004,Gregory,31
LA,F,1986,Tatiana,7
MA,F,1991,Joselyn,7
OK,F,1945,Yvonne,23
DC,F,1935,Deloris,6
HI,M,2002,Sean,30
TN,F,1925,Idell,6
AZ,M,1945,Ronnie,24
CO,M,1978,Edgar,6
GA,F,2018,Palmer,24
FL,F,1917,Tessie,5
MA,M,1925,Haig,8
IL,F,2005,Jayde,6
WV,M,1948,Mike,33
CA,F,1933,Raquel,14
CT,F,1950,Claire,29
FL,M,1973,Allen,81
TN,F,1923,Violet,45
IN,F,2018,Krista,13
NC,M,1985,Edward,120
CO,F,2010,Renee,5
OK,F,1962,Tonia,7
NV,F,2002,Halle,6
OK,F,1980,Julie,141
MI,F,1960,Nancy,1203
FL,F,2015,Taelor,6
FL,F,1972,Dusty,5
IL,M,1958,Erwin,12
MS,F,1936,Nadine,9
AR,F,1949,Caroline,7
ND,M,1916,Conrad,7
IN,F,1997,Reilly,9
NJ,F,1999,Kenya,14
MI,F,2004,Arrianna,6
CA,F,1976,Tanika,27
AR,M,1952,Pete,6
IA,M,2002,Dean,5
MN,M,1944,Jimmy,13
OK,M,1918,Waldo,9
WV,M,2010,Wyatt,72
KY,M,1949,Clell,6
AL,M,1941,Lovell,8
TX,F,1926,Louis,6
PA,F,1977,Charlene,54
IA,F,1973,Alicia,31
IA,M,1945,Marvin,105
IN,F,1990,Elise,29
MO,F,2001,Madilynn,5
NY,F,1921,Diana,65
WV,M,1990,Lucas,23
PA,F,1943,Caroline,101
MS,M,1974,Ellis,9
MO,F,1927,Avis,13
NJ,F,1996,Courtney,226
WA,F,1994,Krystal,36
IL,F,1972,Francesca,15
LA,M,1949,Randal,7
NJ,F,1963,Julianne,15
TX,F,1985,Latoria,6
UT,F,2005,Ally,10
WV,F,1974,Emily,26
MN,F,1983,Alexandra,20
CA,F,1996,Nubia,17
MA,F,1954,Regina,71
GA,F,2011,Alliyah,8
KS,F,1973,Brandee,5
MS,F,1971,Marsha,32
MO,F,1992,Shelly,9
OH,F,2012,Araya,10
TX,F,1956,Consuelo,55
NJ,M,1990,Malcolm,52
TX,F,1997,Kyndall,12
MT,M,1942,Roy,19
NC,M,2015,Raphael,10
IL,F,1986,Krysten,6
NC,M,1990,Elisha,5
MO,M,1917,Emery,8
WI,M,2011,Leyton,5
TN,F,2012,Preslee,15
WV,M,1934,Duane,6
SC,M,1979,Bryant,16
IN,F,2015,Makenzy,6
NV,M,2014,Darius,7
GA,M,1934,Keith,6
OH,F,1987,Devona,6
NE,F,1998,Raven,6
PA,F,1979,Bambi,13
MN,M,1965,Martin,84
CA,F,1980,Elisabet,18
MN,M,1975,Bradley,211
NH,F,1949,Leslie,8
CA,M,2013,Eldon,7
NH,F,1986,Meagan,18
NY,M,1984,Calvin,76
DE,F,1943,Catherine,26
AR,F,1986,Kimberly,161
SC,M,1960,Dwight,30
GA,F,2010,Eunice,7
VA,F,1921,Lue,7
OK,F,1942,Sarah,45
CA,M,1970,Raoul,7
NY,F,2013,Nadia,61
OK,M,1926,Nathan,13
DE,F,1920,Gladys,22
TN,M,2009,Lawson,18
CO,F,2005,Karime,10
NE,F,1959,Vickie,38
AR,M,1946,Arther,5
IN,F,1972,Troy,6
NH,M,1963,Henry,6
GA,F,1965,Shonda,5
HI,M,1931,Allen,8
WA,F,1946,Paulette,36
CA,M,1956,Rocco,6
TN,F,1971,Juanita,29
IL,F,1927,Marylyn,7
NJ,F,1953,Randy,5
TX,F,1919,Birtha,6
TX,M,1978,Kent,32
NY,F,1963,Joann,438
MI,F,1946,Eugenia,6
TX,M,1913,Dalton,9
FL,M,1976,Fredrick,40
NE,M,1938,Clyde,14
NY,M,2012,Theodor,5
LA,F,1942,Trudy,6
OK,M,1978,Jesse,86
OH,M,1952,Virgil,50
MS,F,1983,Sharonda,13
NE,M,1932,Darrel,20
CT,F,1940,Leona,11
NY,M,2011,Vincenzo,54
TN,M,1989,Patrick,189
NJ,F,1943,Norma,61
CA,F,2013,Rainie,5
LA,M,1991,Wilfred,6
CA,F,1947,Manuela,10
IL,F,1984,Kim,18
MN,M,1968,Albert,16
TX,F,2013,Litzy,27
GA,M,2005,Harlem,5
WV,F,1927,Earnestine,11
MN,M,1979,Brady,27
WA,M,1955,Bryan,45
DC,F,1955,Phyllis,47
NE,F,1965,Darlene,9
VA,F,2015,Catalina,20
MI,M,1991,Vance,10
PA,M,1988,Kalen,5
SD,F,2011,Layla,14
VA,M,1915,Phillip,16
MI,F,2000,Justine,19
TX,M,1948,Richardo,9
IN,F,1949,Peggy,323
AL,M,1997,Clarence,12
SC,F,1977,Ursula,6
KY,M,1995,Gerald,5
KS,M,2014,Kellen,10
NH,M,1989,Shayne,5
IL,F,1957,Corlis,6
MS,M,1923,Ruben,9
MI,M,1974,Clayton,35
TX,M,1987,Jon,162
NC,F,2012,Marlene,7
AZ,F,2018,Gabriella,66
UT,M,1982,Floyd,5
PA,M,1922,Steve,310
GA,M,2011,Brad,5
GA,F,1968,Carey,8
TN,F,1995,Mikayla,54
VT,F,2011,Gabriella,11
CA,F,1947,Anne,228
OR,M,2010,Devyn,5
MO,F,1957,Lynda,31
CA,F,1987,Cherise,30
CA,M,2002,Pedro,395
MD,F,1977,Kia,26
CA,M,2006,Isa,9
NY,F,1964,Theresa,1322
SD,M,1921,Emil,11
KY,F,1974,Polly,5
NJ,F,1990,Claire,46
AL,F,1926,Nannie,15
OH,M,1998,Edwin,30
GA,M,1992,Brady,14
NM,F,1978,Janet,20
CA,F,2013,Soriya,5
IN,F,2014,Jude,6
LA,M,1986,William,421
IN,M,1946,Lowell,29
VT,M,1983,Timothy,48
MA,F,1936,Marion,146
PA,F,2018,Milani,46
FL,F,1995,Nathalia,12
TX,M,1975,Jarod,12
HI,F,1998,Kylee,17
UT,F,1952,Shawna,8
MO,F,1995,Demetria,13
AR,M,1915,Doyne,9
MO,F,1965,Katheryn,6
MN,M,1957,Al,11
CA,F,2010,Krystina,7
PA,F,1920,Victoria,180
AL,M,2008,Daylen,5
SC,M,1949,Leo,31
MO,M,1922,Wade,9
KY,M,1998,Hagan,5
NJ,M,2018,Nico,50
WI,M,1978,Rick,19
CT,F,1994,Gwendolyn,9
CA,M,1931,Leroy,104
IL,F,1972,Gertrude,5
MO,M,1964,Tracey,8
IL,M,1964,Edmond,10
WV,F,2010,Kiley,10
TX,M,1922,Rayburn,8
GA,F,1979,Jenifer,21
AZ,M,1988,Corbin,6
MI,F,1950,Cathryn,12
WA,M,1995,Tj,6
IL,F,1993,Markita,10
PA,F,1989,Leandra,6
TX,F,1993,Darion,10
LA,F,1921,Alberta,52
RI,F,1972,Carol,12
PA,M,1942,Sydney,6
GA,F,2005,Eva,74
OH,M,1996,Laron,10
MD,M,1917,Michael,29
CA,F,1943,Caryn,6
IA,F,1960,Regina,27
MI,F,1980,Carri,6
CA,F,1936,Viola,31
OH,M,2011,Kolton,46
OK,F,1936,Maudie,8
VA,M,1938,Benjamin,48
MS,F,1939,Billy,9
SC,M,2015,Ahmad,10
LA,F,1993,Yasmine,5
FL,M,1980,Marcel,11
SD,M,1937,Gerald,69
TN,F,1979,Latonia,6
OH,F,1920,Iola,12
MD,M,2007,Duane,7
VA,M,1963,Elbert,15
WI,F,1922,Bernadette,19
IL,F,2008,Logan,10
NY,M,1932,Roswell,5
PA,F,2004,Jena,7
CT,M,2018,Cristian,7
FL,M,2013,Caysen,6
WI,F,1911,Adela,5
WI,F,1933,Teresa,13
MN,M,2006,Scott,26
CO,F,1994,Venessa,5
NM,F,1997,Ashlyn,5
FL,M,1975,Gerardo,6
MI,F,1980,Stephanie,703
IN,F,1977,Sharon,48
LA,F,1929,Essie,43
MO,M,1999,Justus,7
DE,F,2018,Emery,5
LA,M,1962,Reggie,9
NY,F,1970,Gertrude,8
CA,F,1967,Merritt,5
HI,F,1956,Luana,6
TX,M,2004,Peter,140
CA,F,2007,Aleiyah,5
FL,F,2017,Luna,394
NY,M,2002,Shloimy,8
GA,M,1984,Tony,100
OR,F,1953,Cherie,6
WY,M,1949,Phillip,15
NJ,F,1990,Kayleigh,9
TX,M,1973,Faustino,16
IA,F,2007,Stacy,5
CA,F,2008,Briseyda,34
NY,M,2017,Jameson,168
PA,F,2005,Dayonna,8
TX,F,1946,Idolina,9
MN,F,1960,Marybeth,6
MO,M,1916,Delmer,10
VT,F,1930,Madeleine,5
GA,F,1994,Kristi,12
DC,M,1946,Frederick,54
VA,M,2017,Matias,30
LA,F,1966,Sherry,129
CT,M,1965,Alexander,25
NC,M,2006,Dale,5
CA,M,2003,Dakoda,6
RI,M,1955,Leo,16
SD,M,1942,Max,6
NJ,F,2000,Alix,5
OH,F,1928,Georgiana,9
NM,F,1962,Kimberley,5
GA,F,1919,Kate,32
MS,F,1997,Toni,12
MO,F,1982,Mia,10
NY,F,1948,Vernell,6
FL,M,1964,Brent,40
IL,M,1971,Anton,28
IN,F,2004,Kaylin,17
TX,F,2010,Jaylin,63
HI,M,1945,Adrian,5
NY,M,2002,Skylar,17
PA,F,2017,Kathleen,16
TX,F,1979,Celia,41
SC,M,1997,Peyton,16
VA,F,2015,Daisy,31
KS,F,1999,Ali,5
GA,F,1984,Katherine,263
VA,F,1916,Loraine,7
TX,M,1990,Duane,14
UT,F,1923,Renee,7
GA,M,1958,Mike,210
NM,F,1991,Sandra,17
HI,F,1953,Avis,8
MT,M,1927,Tom,6
LA,F,1944,Gwen,17
IL,F,1968,Donna,590
PA,M,1998,Harold,12
NY,F,1974,Tonisha,5
NC,M,2007,Jamarion,37
FL,F,1985,Alejandra,15
FL,F,1973,Ginger,31
CA,F,2004,Estrellita,6
IN,M,1979,Austin,29
CA,F,2010,Larisa,6
UT,M,1970,Rhett,6
MS,F,1929,Naomi,20
DE,F,1984,Mindy,5
TX,F,1946,Jackie,125
FL,F,1958,Abigail,8
DE,M,1976,Darren,5
CA,M,1999,Juandaniel,5
MD,M,1985,Juan,8
NJ,M,1996,Hayden,9
FL,F,1998,Briona,7
NC,M,2008,Davonte,7
NE,F,1999,Meredith,5
TX,M,1940,Maurice,53
OK,M,1998,Addison,11
KS,M,1935,Peter,10
AR,F,1979,Shirley,6
LA,F,2017,Tinley,11
VA,M,1945,Johnnie,69
TX,M,2013,Collin,164
AZ,M,1984,Jon,30
MN,F,2010,Rebekah,20
NJ,F,1917,Augusta,10
KY,F,1980,Ashley,266
MI,F,1979,Cecilia,13
LA,F,1926,Clemmie,5
LA,F,1986,Raquel,11
AL,M,1955,Dan,45
OH,F,2001,Bria,14
CA,M,1978,Jonathon,76
CO,F,2007,Madelynn,13
KS,F,1957,Nora,6
IN,M,2001,Seth,186
SC,M,1983,Clifford,16
KS,M,2012,Marcos,9
CA,F,2001,Citlaly,66
ND,F,1917,Myrtle,77
IL,F,1935,Rosalee,10
IL,M,1958,Odell,14
CA,M,1991,Vincente,21
WV,M,1956,Ricky,147
WY,M,1964,Lyle,7
SD,F,2003,Rylee,10
PA,F,1975,Brett,5
SC,M,1994,Jarrod,6
NY,M,2017,Muhammadali,11
IL,M,2018,Jasper,75
NE,F,1980,Abbie,10
SC,M,2001,Deandre,35
WI,M,1957,Kenny,6
VT,M,1922,Merrill,6
TX,M,2007,Joshua,2045
IL,F,1995,Charlene,10
FL,M,1962,Lindsey,7
TN,F,2002,Alexandrea,8
AL,M,1917,Dennis,19
WA,F,1987,Lacee,5
MN,M,1958,Murray,9
CO,M,1912,Carl,29
AK,M,1989,Edward,18
IL,M,1996,Wayne,23
CA,F,1998,Juliza,11
MS,F,1951,Isabella,7
IL,F,2009,Katelyn,145
IL,M,1996,Ayman,5
PA,M,1967,Ray,74
OH,F,1910,Marion,48
OR,F,1976,Constance,5
PA,F,1981,Janelle,98
HI,M,1927,Jack,12
PA,M,1971,Bryon,18
MT,M,1969,Eugene,12
TX,F,1919,Arlee,5
OH,M,1978,Ian,95
IN,F,2016,Finley,48
NY,F,1989,Betsy,21
NJ,M,1971,Irving,9
TN,M,2002,Jesus,39
OH,F,2003,Veronica,45
IN,F,2015,Dixie,14
OH,F,1981,Lori,200
MS,M,1985,Antonio,103
MS,F,2009,Madilyn,17
ME,M,2010,Trey,5
WI,M,2015,Edward,39
LA,F,1986,Justin,6
PA,M,1943,Marc,17
MS,M,1923,William,877
AZ,M,1983,Anthony,306
AL,F,1958,Estella,7
MT,M,2005,Xander,6
MD,M,2001,Camryn,5
CA,M,2007,Khristopher,6
TX,M,2011,Kendall,34
CT,M,1971,Dominic,15
MA,F,1988,Angelina,19
MO,F,1988,Laura,250
MS,M,1913,Arnie,5
AL,F,1981,Elisha,10
NC,F,1971,Eva,21
SC,M,1917,Haskel,5
OH,M,2004,Lucas,303
MI,F,1942,Ella,24
OH,F,2013,Kyah,5
ME,F,1963,Elaine,34
SC,F,2001,Ariel,20
MO,F,1916,Almeta,5
NC,F,2010,Lillyan,6
MI,F,1970,Jolie,9
UT,F,1953,Anita,14
MS,M,1920,Alexander,19
NJ,M,1972,Armand,5
CA,M,1975,Gonzalo,32
AK,F,2007,Jamie,8
WV,M,1962,Bruce,97
SC,F,1997,Jazmin,7
MI,F,1939,Vernita,5
IA,F,1923,Althea,6
MD,M,2009,Emmanuel,62
IL,M,1918,Darrell,13
NJ,M,1988,Alvaro,5
AZ,F,1999,Shawna,8
SC,F,1988,Shana,29
CA,M,2011,Yash,14
NY,F,1937,Dana,8
KY,F,1952,Harriett,5
RI,M,1980,Shaun,15
LA,M,1987,Teddy,5
WA,F,1974,Janine,9
IN,M,2001,Caden,52
MI,M,1929,Gaylord,5
IL,M,1946,Herbert,142
FL,F,1993,Bailee,5
IL,M,1973,Denis,6
FL,F,2010,Mareli,6
MS,M,1994,Forrest,13
NM,M,1955,Charlie,19
OH,F,1944,Mae,12
GA,F,1993,Kristi,20
OK,M,1920,Owen,43
NM,F,1990,Rose,10
CA,M,1956,Kenny,57
IN,F,1964,Maribeth,5
PA,M,1926,Boris,6
AZ,F,1996,Shayla,18
MT,F,1988,Deborah,8
OH,M,1928,Marvin,147
DE,M,1942,Daniel,9
TN,M,1928,Clarance,5
DC,F,2000,Jane,6
MT,F,1977,Jodi,22
TX,F,1986,Camille,45
DE,M,2002,Maxwell,9
CA,F,1950,Wilma,43
TX,M,2010,Azael,28
VA,F,1924,Nettie,33
VA,F,1955,Millicent,5
AK,M,1958,Gilbert,5
AZ,F,2001,Alysia,5
CA,M,1996,Trenton,116
MD,M,2012,Elliott,31
MT,F,1998,Amelia,5
TN,M,2013,Nicolas,29
TN,M,1949,Nicky,8
OH,M,1974,Arron,9
TN,M,1998,David,436
KS,M,2000,Alonso,7
MO,M,2000,Bennett,6
WA,F,2000,Ashlie,7
GA,M,1916,Lenard,8
NC,M,1925,Billie,35
CA,F,1951,Peggy,548
OR,F,1998,Ellie,20
FL,M,1927,Ivan,7
NC,M,1919,Norris,10
KY,F,1952,Henrietta,14
WA,F,1997,Taya,10
AZ,M,1919,Leroy,7
MO,F,1997,Shana,5
NC,M,1993,Dallas,44
TN,F,2014,Jodi,7
AL,M,1949,Levi,8
TX,F,1942,Rochelle,7
WA,F,2011,Sequoia,6
ND,M,1930,Wilbert,14
IL,F,1935,Iris,46
CA,F,1995,Juana,77
MA,F,1916,June,65
PA,F,2015,Myra,19
WI,M,1968,Rodney,124
MI,M,1992,Jalan,6
OH,M,1928,Norbert,62
OH,M,2015,Asher,191
AZ,M,2005,Malik,16
NC,F,1986,Kristyn,5
WA,M,1999,Zechariah,6
DC,F,2008,Nyla,8
WA,F,1999,Kacey,8
OR,M,1996,Donald,23
MO,F,1990,Markie,5
AL,F,2018,Karlie,10
MS,F,1938,Joanne,10
OK,F,1987,Bethany,38
WI,F,1947,Kathrine,5
WA,M,1980,Jerad,16
NY,F,1990,Jenifer,23
AL,F,1992,Amber,335
IL,M,1918,Noel,9
CA,F,1998,Genessa,5
SC,M,1963,Woodrow,16
NE,M,2001,Kade,14
IL,M,2003,Aden,48
MI,M,2015,Blaise,16
HI,F,1954,Cecelia,6
AL,F,1938,Gracie,26
NJ,M,1991,Franklin,29
NC,M,1921,Abe,5
LA,F,1998,Shaina,5
CA,M,1964,Buddy,33
NY,F,1985,Kim,36
NC,F,1988,Laquita,14
WV,M,2000,Thomas,70
OR,F,1954,Bonnie,77
OH,M,1993,Kameron,23
MN,F,1947,Shannon,5
NE,F,2006,Karsyn,6
MO,F,2017,Blakely,48
AZ,M,1944,Brian,9
NY,F,1955,Renee,416
MO,F,1961,Helen,91
NE,F,1960,Coleen,6
SD,F,1987,Catherine,9
VA,F,1991,Jayme,7
MI,F,1972,Hannah,10
PA,F,1988,Karla,15
TX,F,1928,Margarita,155
MD,F,1957,Jean,110
TX,F,2005,Nathalie,60
CA,F,2003,Shantal,9
TX,F,1978,Damaris,11
KY,M,1933,Matthew,7
NJ,F,1965,Dorothea,11
AZ,M,1953,Marvin,21
CA,F,1995,Estela,42
NY,F,1970,Carine,5
FL,F,2017,Briella,76
VA,F,1929,Nora,34
LA,M,1959,Ross,13
FL,M,1964,Julius,34
MO,F,1930,Charline,6
AL,F,1914,Estelle,67
NY,M,1992,Amer,7
IA,F,2001,Christine,10
IL,M,1916,Salvatore,16
MO,M,2004,Lawrence,15
CA,M,1958,Johnny,390
NY,M,1921,Millard,11
NY,F,1937,Imogene,7
IA,M,1974,Joe,19
NY,F,1980,Jenell,10
ID,F,1984,Kari,15
MO,M,1944,Wilmer,5
NV,M,1995,Trevor,40
IL,M,1917,Mike,99
AZ,M,2008,Finn,11
NM,F,1929,Connie,16
NC,M,1987,Matthew,1188
MI,M,1993,Jasper,8
ME,M,1968,Arnold,12
TN,F,1958,Bettye,8
MN,M,1969,John,957
NY,F,1963,Eliza,8
AR,F,1920,Virgie,46
MI,F,1927,Carole,5
NY,F,2003,Janay,10
WI,M,1924,Wilbert,36
HI,F,1970,Yvonne,11
UT,M,1915,Francis,20
DE,F,1963,Jamie,6
CO,F,1965,Shauna,13
CT,M,1968,Terrance,14
SD,F,1975,Tiffany,25
UT,M,1923,Alvin,16
CT,M,1971,Colby,5
NM,F,2014,Alexandra,14
ME,F,1972,Mary,63
KS,F,1988,Melinda,31
MN,M,1954,Stephan,11
IA,M,1971,Juan,5
ME,M,1947,Sterling,5
RI,M,1929,Lawrence,20
TX,M,1957,Geary,9
NY,M,1949,Noah,9
CA,F,2014,Selina,62
PA,F,2012,Shannon,24
NJ,M,2012,Jeffrey,50
TX,F,1997,Kallie,19
OK,F,1915,Ollie,39
NV,M,2007,Orlando,11
NC,M,1969,Nolan,6
MN,F,2002,Celia,12
MA,F,2005,Maria,89
SC,M,1978,Cornelius,17
NY,M,2016,Bowen,13
TX,F,1956,Lupe,88
IA,F,1944,Harriet,10
NC,M,2013,Marco,16
OR,F,1981,Sasha,6
MN,M,1984,Garett,6
CA,F,1993,Zhane,7
WA,F,1993,Serina,7
MD,M,2005,Nehemiah,10
OH,M,2007,Daylan,5
MN,M,1982,Marcus,42
PA,M,2008,Nafis,6
NC,M,1933,Freddie,37
CO,F,1945,Della,9
FL,F,2010,Olive,10
GA,F,1961,Susan,631
ID,F,1995,Jasmin,9
VA,M,1927,Curtis,99
NH,M,1933,Thomas,34
TX,F,2011,Julieta,72
DE,F,2007,Gianna,26
NY,F,1999,Alayna,20
NV,F,1969,Natalie,13
CA,M,2016,Gannon,9
VA,M,2002,Quavon,5
CA,F,1996,Breena,8
DE,F,1928,Kathleen,7
FL,M,1981,Quentin,21
MI,F,1950,Christy,17
VA,M,1932,Murphy,5
LA,M,2018,Taylor,14
TX,F,1977,Nidia,19
FL,F,1997,Silver,6
CO,F,2009,Tessa,43
ND,M,1929,Duwayne,7
LA,M,2000,Jackson,79
IN,F,1961,Renita,8
PA,F,1991,Elsa,6
WA,F,1977,Roberta,9
OH,F,1964,Gale,14
OH,M,1965,Arthur,138
HI,F,1958,Sharlene,9
NV,M,1946,Roy,6
VA,M,1978,Joel,44
CA,F,2000,Alaysia,16
LA,M,1995,Jeremy,151
FL,M,1973,Sherman,21
PA,F,1966,Sonia,34
LA,F,1941,Clementine,5
TX,F,1995,Chelsa,5
MA,F,1926,Marguerite,146
UT,F,1978,Becky,35
MO,F,1943,Michele,18
ME,F,1975,Valerie,12
VA,M,1957,Jack,108
VA,F,2002,Mara,7
CA,F,2011,Leeah,16
FL,M,1986,Otis,14
FL,F,2008,Sanaya,5
WV,F,1946,Cornelia,5
IA,F,1918,Nancy,15
OK,M,2012,Ari,5
MD,F,1957,Agnes,20
WI,M,1998,Jerome,10
VA,M,1938,Lloyd,74
KS,F,1965,Veronica,20
ME,F,2008,Amanda,5
IL,M,1945,Everett,48
SC,M,2010,Wells,5
KS,F,1934,Twyla,8
GA,F,2003,Aryn,6
OK,M,1918,Leslie,44
ND,F,1989,Krystal,8
TX,M,1951,Alejandro,99
TX,M,1954,Julius,34
CO,F,1985,Lynn,6
MT,F,1955,Teresa,42
MD,F,2000,Sonia,6
IL,F,1975,John,12
FL,F,2016,Tamia,20
CA,M,1992,Matt,9
TN,M,2010,Bobby,20
GA,F,1949,Edwina,9
CO,F,1911,Bessie,6
CA,F,2005,Jacie,6
WA,F,1985,Nicole,488
TX,M,2011,Landan,13
GA,M,2003,Jamal,44
CA,F,1979,Raymond,5
ID,M,1931,Guy,6
MS,F,1982,Christian,8
MT,F,1993,Vanessa,5
NC,F,1999,Dasha,6
NJ,M,1912,Nicholas,77
OH,F,2016,Jaida,9
CA,M,2000,Zacary,7
OH,F,1936,Lorraine,21
NC,F,1993,Britney,34
MI,M,2010,Akshaj,5
MN,M,1995,Benjamen,7
AZ,F,1978,Amie,11
NJ,F,1996,Deanna,62
PA,F,2013,Marjorie,6
NY,M,1961,Jan,38
TX,F,1969,Claire,15
NY,F,1979,Monet,6
GA,M,2018,Jamar,10
MO,F,2000,Hazel,6
NY,M,2011,Dmitry,5
IA,M,1998,Jordon,7
NJ,M,2010,Deven,11
GA,F,2002,Khalia,10
OR,M,1922,Elden,7
TN,M,1931,Mary,15
FL,F,1995,Alyson,32
WY,F,2013,Kennedy,7
KY,F,1953,Elizabeth,286
DC,M,1989,Dante,6
MD,F,1972,April,101
VA,M,2012,Jordi,5
MI,M,1972,Xavier,6
AL,F,2008,Tessa,12
SD,M,1931,Edwin,17
TX,M,1980,Ivan,112
WI,F,1967,Aimee,13
VA,F,1937,Diana,9
ME,F,1934,Jessie,5
TX,F,2009,Sophia,1452
MD,F,2005,Katharine,6
WI,F,2007,Ireland,15
OK,F,1915,Dorthy,7
OH,F,2006,Shreya,5
AK,F,1983,Angelina,5
MO,F,1974,Latanya,13
MI,F,1986,Kristine,63
WV,F,1958,Kathryn,53
OH,M,2008,Arlo,5
SC,F,1990,Carolyn,24
OH,M,1926,Ellsworth,9
FL,F,2015,Camden,6
SC,M,1989,Bruce,27
AZ,M,2004,Victor,179
GA,F,2014,Dalia,9
KS,F,1994,Katelin,5
KS,F,1941,Nina,5
IL,M,2009,London,20
NJ,F,1990,Tawana,6
FL,M,2008,Princeton,9
ND,M,1919,Allan,11
SC,F,1969,Laurie,39
MS,M,1964,George,239
OR,F,1979,Janell,9
